0,1,2,3,4,5,6,7,8,9,10,11,12,13,AWAY,HOME
1.4140243431948045,0.35835208522359674,2.352095188243355,2.0573421884309564,0.14501307283818943,0.973699249422583,1.660461902562972,1.235724660166954,1.7304937346816476,-0.8589213819249008,0.796451744971437,0.691367051283651,0.9116338027871284,2.3086789145977527,92.0,95.0
1.0069709207316924,0.4597599903803913,2.2509533467751317,2.1132479735691585,1.0809121211585095,0.30451425016611183,-0.3553102995332082,0.6923968969440972,-0.6503052968007929,-2.1809678158443173,-0.623814039609037,-0.21110394857446776,-0.009225033096310413,3.0879605314111007,99.0,95.0
-0.22775779407308047,0.416982801277862,-0.4118719222552884,2.119879538387463,0.049660131857822525,1.0332816644927192,-0.21010866758745617,-1.7776144613110916,-0.7251792475330262,0.9158102122470743,-0.21200028212985528,-0.7050010949938552,-0.19180039662800807,-0.23048705528736566,87.0,96.0
-1.5756982420004075,0.37144662014655544,-2.2069507678827245,-1.1299129379460253,0.46970970207237606,-0.40802316255545107,-2.6984041801621865,-3.0555931065807966,-2.367410554389088,1.1953224005954897,-0.18705159916771275,-1.7299947342826645,0.4888795108671048,-2.272381818021206,117.0,104.0
0.5320752611913948,0.3604021102604592,1.8535564437403917,-0.5383486932012136,0.6891207923074081,0.36949632160198015,-0.8990364280246363,0.6725172291287945,-0.011950697551558523,-1.2061514764368098,0.14515981080185186,-0.14515402570839223,1.8543101551520533,2.159095446354942,99.0,88.0
0.8034442095001362,0.430512966521154,0.019012684324348158,-2.107645318672252,-0.1052883972352737,-1.1414764855672614,1.0745000372146456,0.6043583680477443,1.0371272455857399,0.3370933880605606,0.32023828772915947,0.30513756401540293,0.23731290314454376,-0.17901747481672067,112.0,111.0
1.0205393681471304,0.39947121685130327,-0.5477470111445217,-0.4982450302992198,-0.1220719669230617,-0.8007679039606184,-0.4981932379350075,-1.7645034861632525,-2.171012626550911,2.2571406788641406,0.8804894138965439,1.6226310434279023,0.9546929419140503,-0.10499185146638622,105.0,95.0
1.2647714216249974,0.4173928062852345,1.4193876557081666,-0.9402814528174992,4.6579883086548035,0.35503517294433184,1.1921619310097507,0.8566657309968927,2.804008031514512,-1.4948668698365253,0.32840861665243637,0.11375590141389445,1.199199312704152,0.9037023388060272,100.0,86.0
1.2444187505018411,0.33347844810966604,1.3304520219720646,2.104140971981742,1.5125331680649512,2.129970491877419,-1.4746218853407538,0.02177947122865203,0.0827853140662331,-0.9592322981172311,1.5571093677282803,1.2538756378692015,0.5698969958502085,1.6906150357794327,97.0,117.0
2.092446713966658,0.4370730466391137,0.8767314070254285,0.15477360215004518,2.019393644963714,0.6081363069610162,-0.41080530167651264,-1.7925615799692154,0.1397232219381709,0.2667632184545595,2.3161329247004665,2.4284713077232887,-1.8172585879539562,1.0855615231356375,92.0,112.0
